Date,Open,High,Low,Close,Volume,Adj Close
2013-02-28,103.88,104.60,103.50,103.78,202800,94.32
2013-02-27,102.44,104.42,102.35,104.13,205300,94.64
2013-02-26,102.74,103.17,101.83,102.39,290400,93.06
2013-02-25,106.82,106.89,101.95,102.01,570100,92.71
2013-02-22,102.94,103.84,102.71,103.77,184000,94.31
2013-02-21,102.14,102.61,101.59,101.91,256300,92.62
2013-02-20,105.63,105.73,103.76,103.78,201800,94.32
2013-02-19,105.60,105.82,105.32,105.80,194500,96.16
2013-02-15,105.12,105.19,104.02,104.32,110600,94.81
2013-02-14,104.30,105.07,104.14,104.93,145200,95.36
2013-02-13,106.12,106.67,105.74,105.95,305900,96.29
2013-02-12,103.91,104.85,103.81,104.47,369100,94.95
2013-02-11,103.14,103.70,102.21,103.29,261300,93.87
2013-02-08,102.72,103.13,102.59,102.85,284100,93.47
2013-02-07,103.98,104.17,102.66,103.28,301000,93.87
2013-02-06,104.17,104.66,103.78,104.24,388100,94.74
2013-02-05,105.25,105.76,105.05,105.50,235400,95.88
2013-02-04,106.39,106.50,104.11,104.40,584000,94.88
2013-02-01,109.12,109.89,108.93,109.62,383700,99.63
2013-01-31,110.04,110.38,109.43,109.52,303500,99.54
2013-01-30,110.01,110.60,109.66,109.78,467500,99.77
2013-01-29,109.93,110.18,109.70,110.16,355300,100.12
2013-01-28,110.13,110.15,109.19,109.19,264300,99.24
2013-01-25,110.38,110.63,109.93,110.25,347100,100.20
2013-01-24,108.00,108.83,107.84,108.23,313000,98.36
2013-01-23,110.98,111.44,110.70,111.19,360300,97.52
2013-01-22,111.76,112.73,111.19,112.40,468000,98.58
2013-01-18,110.55,111.00,110.00,110.97,177600,97.33
2013-01-17,110.88,111.27,110.57,110.93,233100,97.29
2013-01-16,110.15,110.44,109.89,109.95,210000,96.43
2013-01-15,110.95,111.47,110.62,111.46,231500,97.76
2013-01-14,111.28,111.64,110.60,111.61,616500,97.89
2013-01-11,111.74,111.83,111.14,111.69,259400,97.96
2013-01-10,110.11,111.27,109.81,111.10,588600,97.44
2013-01-09,108.73,109.18,108.62,109.12,230200,95.70
2013-01-08,108.93,109.08,108.17,108.98,233200,95.58
2013-01-07,109.21,109.89,108.74,109.62,202400,96.14
2013-01-04,109.38,110.30,109.29,110.25,208800,96.70
2013-01-03,110.29,110.36,109.51,109.81,241600,96.31
2013-01-02,111.17,111.37,110.25,110.95,242100,97.31
2012-12-31,107.58,109.65,107.58,109.47,186400,96.01
2012-12-28,108.15,108.44,107.51,107.70,217400,94.46
2012-12-27,109.59,109.83,108.94,109.67,265800,96.19
2012-12-26,108.55,109.22,108.00,108.36,81900,95.04
2012-12-24,108.60,108.96,108.25,108.34,72100,95.02
2012-12-21,108.69,109.07,108.38,108.78,349800,95.41
2012-12-20,109.86,110.40,109.37,110.17,221700,96.62
2012-12-19,110.71,110.76,109.63,109.68,267300,96.20
2012-12-18,109.06,109.80,108.92,109.76,477600,96.27
2012-12-17,108.07,108.68,107.90,108.24,212800,94.93
2012-12-14,107.21,108.16,106.98,107.79,252300,94.54
2012-12-13,107.45,107.82,106.89,107.12,237600,93.95
2012-12-12,107.34,107.56,106.81,106.83,272800,93.70
2012-12-11,106.17,107.16,106.14,106.57,549200,93.47
2012-12-10,104.56,104.74,104.37,104.60,157700,91.74
2012-12-07,103.99,104.72,103.80,104.65,235600,91.78
2012-12-06,105.01,105.07,104.14,104.84,273300,91.95
2012-12-05,103.86,104.89,103.68,104.56,402200,91.70
2012-12-04,104.18,104.54,103.93,104.24,343400,91.42
2012-12-03,104.16,104.27,103.16,103.43,341200,90.71
2012-11-30,103.32,103.80,103.03,103.50,228800,90.77
2012-11-29,102.99,103.47,102.13,102.73,314300,90.10
2012-11-28,100.79,103.09,100.57,103.02,690500,90.35
2012-11-27,101.40,101.88,101.16,101.40,365500,88.93
2012-11-26,100.52,101.52,100.43,101.43,269500,88.96
2012-11-23,100.84,101.75,100.81,101.70,189800,89.20
2012-11-21,99.70,99.76,99.20,99.30,823700,87.09
2012-11-20,100.44,101.07,99.86,100.00,618800,87.71
2012-11-19,99.07,100.25,98.99,100.20,228100,87.88
2012-11-16,98.36,98.45,97.34,98.27,267900,86.19
2012-11-15,98.82,99.41,98.09,98.39,334300,86.29
2012-11-14,99.96,100.12,98.20,98.35,354600,86.26
2012-11-13,100.01,101.65,99.90,100.50,191300,88.14
2012-11-12,101.08,101.49,100.52,100.81,189900,88.42
2012-11-09,100.38,101.62,100.28,100.77,480600,88.38
2012-11-08,103.35,103.56,101.90,102.07,525700,89.52
2012-11-07,101.11,101.56,100.43,101.33,443800,88.87
2012-11-06,102.07,103.00,102.05,102.75,179900,90.12
2012-11-05,101.55,101.81,101.21,101.69,223100,89.19
2012-11-02,102.85,103.06,101.69,101.85,185600,89.33
2012-11-01,101.29,102.29,101.20,102.01,423100,89.47
2012-10-31,101.25,101.35,100.37,100.91,212200,88.50
2012-10-26,100.01,100.34,99.46,100.11,160900,87.80
2012-10-25,99.78,99.96,98.92,99.41,256300,87.19
2012-10-24,99.56,99.78,99.13,99.17,283500,86.98
2012-10-23,99.57,100.45,99.17,99.99,336600,87.70
2012-10-22,101.91,102.29,101.04,101.78,501600,89.27
2012-10-19,101.93,102.01,100.93,101.00,442600,88.58
2012-10-18,103.06,103.87,102.86,103.14,387200,90.46
2012-10-17,102.22,102.68,101.90,102.33,372700,89.75
2012-10-16,100.82,101.47,100.67,101.36,383800,88.90
2012-10-15,98.96,99.32,98.34,99.09,365700,86.91
2012-10-12,98.93,99.61,98.55,98.78,276700,86.64
2012-10-11,100.23,100.39,98.60,98.68,984300,86.55
2012-10-10,101.00,101.07,100.14,100.45,250800,88.10
2012-10-09,101.56,101.88,100.87,100.90,257200,88.49
2012-10-08,102.11,102.76,101.97,102.35,395300,89.77
2012-10-05,104.65,105.10,103.58,103.98,390000,91.20
2012-10-04,103.07,103.57,102.76,103.29,445600,90.59
2012-10-03,102.16,102.56,101.62,101.89,408600,89.36
2012-10-02,102.57,102.69,101.21,101.54,426700,89.06
2012-10-01,101.17,101.94,100.48,100.86,400700,88.46
2012-09-28,100.78,100.94,99.68,100.15,429100,87.84
2012-09-27,100.95,101.67,100.04,101.22,369300,88.78
2012-09-26,100.24,100.47,99.78,100.18,638200,87.86
2012-09-25,103.05,103.38,101.08,101.10,552900,88.67
2012-09-24,101.79,102.50,101.60,102.29,598700,89.71
2012-09-21,104.16,104.23,102.69,102.97,673600,90.31
2012-09-20,102.65,103.36,102.15,103.14,472800,90.46
2012-09-19,102.67,103.63,102.32,103.40,572400,90.69
2012-09-18,102.98,103.66,102.70,103.41,491800,90.70
2012-09-17,104.13,104.60,103.38,103.80,668300,91.04
2012-09-14,104.30,105.14,103.69,104.30,877700,91.48
2012-09-13,100.82,103.02,100.50,102.53,792800,89.92
2012-09-12,101.59,101.59,100.28,100.76,693900,88.37
2012-09-11,99.67,100.92,99.63,100.88,1147700,88.48
2012-09-10,99.44,99.70,98.48,98.52,1071600,86.41
2012-09-07,98.72,99.01,98.28,98.77,1041800,86.63
2012-09-06,95.43,97.01,95.43,96.45,844800,84.59
2012-09-05,94.42,94.82,93.84,94.07,704200,82.50
2012-09-04,94.80,94.81,93.55,94.00,913000,82.44
2012-08-31,94.95,95.23,94.07,94.28,1164200,82.69
2012-08-30,94.05,94.21,93.04,93.47,387500,81.98
2012-08-29,93.96,94.19,93.50,93.84,322200,82.30
2012-08-28,94.12,94.49,93.74,94.04,555600,82.48
2012-08-27,93.97,94.37,93.39,93.54,531300,82.04
2012-08-24,92.63,93.88,92.44,93.09,428300,81.64
2012-08-23,92.92,93.67,92.46,92.86,505500,81.44
2012-08-22,92.75,93.49,92.54,93.38,961400,81.90
2012-08-21,93.61,94.37,93.36,93.56,727400,82.06
2012-08-20,92.84,92.95,91.94,92.23,419000,80.89
2012-08-17,91.53,91.96,91.37,91.94,331200,80.64
2012-08-16,90.69,91.75,90.52,91.51,425100,80.26
2012-08-15,90.54,91.18,90.44,90.61,251800,79.47
2012-08-14,92.05,92.11,90.72,91.02,313200,79.83
2012-08-13,91.59,91.79,90.86,91.17,459000,79.96
2012-08-10,90.40,91.51,90.14,91.44,393600,80.20
2012-08-09,90.57,91.37,90.46,90.88,380100,79.71
2012-08-08,90.71,91.59,90.66,91.37,419100,80.14
2012-08-07,91.83,92.02,91.37,91.71,897600,80.43
2012-08-06,90.64,91.49,90.39,90.48,940400,79.36
2012-08-03,87.96,89.97,87.89,89.59,1320100,78.58
2012-08-02,83.74,84.76,82.55,83.44,585900,73.18
2012-08-01,85.38,85.57,84.50,84.58,412600,74.18
2012-07-31,84.29,85.42,84.22,84.69,417600,74.28
2012-07-30,84.05,85.32,84.04,84.89,1827700,74.45
2012-07-27,81.87,83.94,81.76,83.58,730100,73.30
2012-07-26,81.21,82.43,81.13,81.88,1012600,71.81
2012-07-25,82.64,82.86,81.48,82.39,627000,72.26
2012-07-24,81.69,81.79,80.22,81.13,949200,71.16
2012-07-23,81.28,82.18,80.84,81.93,642100,71.86
2012-07-20,84.87,84.93,84.00,84.04,539100,73.71
2012-07-19,85.53,86.09,85.26,85.89,585800,75.33
2012-07-18,83.46,85.08,83.41,84.95,454700,74.51
2012-07-17,84.13,84.32,82.74,84.32,498500,73.95
2012-07-16,83.04,83.88,82.52,83.61,437300,73.33
2012-07-13,81.82,83.39,81.80,83.17,409000,72.94
2012-07-12,81.00,81.65,80.63,81.41,428500,71.40
2012-07-11,82.00,82.77,81.63,82.18,396800,72.08
2012-07-10,82.85,83.08,81.32,81.57,332800,71.54
2012-07-09,81.85,82.21,81.43,82.01,293600,71.93
2012-07-06,82.67,82.81,81.67,82.20,510700,72.09
2012-07-05,83.34,83.90,82.84,83.46,541800,73.20
2012-07-03,83.72,85.12,83.72,85.06,329000,74.60
2012-07-02,84.90,85.13,84.03,84.56,884300,74.16
2012-06-29,83.43,84.18,82.99,84.07,987000,73.73
2012-06-28,78.39,79.18,77.88,79.11,675800,69.38
2012-06-27,78.91,79.82,78.59,79.63,636100,69.84
2012-06-26,78.48,79.55,77.95,79.12,1941200,69.39
2012-06-25,80.46,80.49,79.75,80.27,736400,70.40
2012-06-22,83.11,83.30,82.09,82.53,481200,72.38
2012-06-21,85.10,85.22,82.63,82.66,511300,72.50
2012-06-20,85.15,85.88,84.59,85.10,525900,74.64
2012-06-19,83.93,85.48,83.86,84.93,613200,74.49
2012-06-18,83.31,83.71,82.81,83.05,514600,72.84
2012-06-15,83.22,84.32,83.06,84.30,1028700,73.94
2012-06-14,80.99,82.38,80.75,82.08,730100,71.99
2012-06-13,80.88,81.93,80.64,81.21,572500,71.23
2012-06-12,82.52,82.76,81.39,82.71,673600,72.54
2012-06-11,82.78,82.87,80.91,80.95,657500,71.00
2012-06-08,80.95,82.00,80.71,81.94,631500,71.87
2012-06-07,83.16,83.18,81.55,81.62,572100,71.59
2012-06-06,80.22,82.33,80.17,82.28,607100,72.16
2012-06-05,79.71,80.38,79.60,80.30,553600,70.43
2012-06-04,80.74,81.05,80.14,80.60,590000,70.69
2012-06-01,80.52,81.17,79.83,80.51,886000,70.61
2012-05-31,82.75,83.05,81.44,82.60,1668900,72.44
2012-05-30,84.15,84.22,83.29,83.38,500700,73.13
2012-05-29,86.36,86.86,85.27,85.86,424200,75.30
2012-05-25,84.97,86.15,84.89,85.51,462400,75.00
2012-05-24,84.64,85.10,83.79,84.34,485700,73.97
2012-05-23,84.62,84.77,83.00,84.71,674000,74.30
2012-05-22,86.08,86.54,85.00,85.46,491700,74.95
2012-05-21,84.44,85.57,84.23,85.52,479500,75.01
2012-05-18,84.02,84.49,83.37,83.56,619700,73.29
2012-05-17,84.43,84.80,83.02,83.02,443000,72.81
2012-05-16,84.94,85.65,84.15,84.22,659100,73.87
2012-05-15,84.62,85.36,84.25,84.39,744400,74.01
2012-05-14,85.71,86.42,85.32,85.78,586800,75.23
2012-05-11,86.65,88.36,86.58,87.38,394300,76.64
2012-05-10,88.10,88.42,87.42,87.57,621000,76.80
2012-05-09,85.95,87.30,85.42,86.84,1185800,76.16
2012-05-08,87.38,87.43,85.97,87.23,1131300,76.51
2012-05-07,87.55,88.20,87.34,87.98,793800,77.16
2012-05-04,89.63,90.04,88.02,88.05,1092500,77.22
2012-05-03,91.33,91.50,90.28,90.46,510700,79.34
2012-05-02,90.76,91.30,90.17,91.27,763100,80.05
2012-05-01,92.85,93.74,92.54,93.20,326800,81.74
2012-04-30,93.53,93.61,92.41,92.87,294000,81.45
2012-04-27,93.93,94.08,93.32,93.41,557100,81.93
2012-04-26,92.09,93.20,92.09,93.09,674400,81.64
2012-04-25,93.35,93.76,92.40,92.86,700600,81.44
2012-04-24,91.83,92.50,91.48,92.14,647500,80.81
2012-04-23,90.78,91.18,89.85,90.87,717200,79.70
2012-04-20,93.10,93.38,92.41,92.74,1319100,81.34
2012-04-19,92.19,93.00,91.05,91.32,1930300,80.09
2012-04-18,93.10,94.03,93.05,93.18,1616800,81.72
2012-04-17,94.27,96.10,93.91,95.48,840500,83.74
2012-04-16,94.18,94.83,93.20,94.33,608300,82.73
2012-04-13,95.40,95.40,93.28,93.30,1024800,81.83
2012-04-12,95.53,96.75,95.45,96.36,522600,84.51
2012-04-11,96.51,96.58,95.19,95.39,885100,83.66
2012-04-10,95.89,96.35,94.22,94.22,1013100,82.64
2012-04-09,95.44,96.40,95.08,96.03,399400,84.22
2012-04-05,95.62,96.91,95.61,96.25,932900,84.42
2012-04-04,97.33,98.07,96.78,97.53,986900,85.54
2012-04-03,101.95,102.01,99.50,100.16,587900,87.85
2012-04-02,100.44,102.26,100.04,101.83,551900,89.31
2012-03-30,100.66,101.00,100.05,100.84,572400,88.44
2012-03-29,98.99,100.21,98.71,100.12,1215000,87.81
2012-03-28,101.91,102.13,100.42,101.05,604800,88.63
2012-03-27,102.16,102.60,101.90,101.93,822800,89.40
2012-03-26,102.99,103.22,102.45,102.67,1912600,90.05
2012-03-23,102.03,102.73,101.42,102.40,1337800,89.81
2012-03-22,101.58,102.96,101.53,102.77,696700,90.13
2012-03-21,103.51,103.80,102.56,103.52,490500,90.79
2012-03-20,103.91,104.18,103.36,103.95,694800,91.17
2012-03-19,103.80,105.40,103.65,105.30,744300,92.35
2012-03-16,104.73,105.13,104.20,104.61,941400,91.75
2012-03-15,101.98,103.30,101.58,103.30,1185900,90.60
2012-03-14,99.73,100.06,99.45,99.58,521200,87.34
2012-03-13,98.93,100.26,98.77,100.08,675000,87.78
2012-03-12,98.28,98.72,97.70,98.39,410800,86.29
2012-03-09,98.19,98.67,97.63,97.96,611600,85.92
2012-03-08,98.15,99.35,97.49,99.07,568500,86.89
2012-03-07,95.98,96.75,95.61,96.50,721200,84.64
2012-03-06,95.24,96.84,94.58,94.97,1419000,83.29
2012-03-05,98.40,98.51,97.43,98.22,514100,86.14
2012-03-02,99.27,99.41,98.57,99.17,489800,86.98
2012-03-01,100.24,100.68,99.94,100.51,446900,88.15
2012-02-29,101.49,101.93,99.53,99.71,509100,87.45
2012-02-28,99.85,100.91,99.65,100.56,360800,88.20
2012-02-27,98.81,100.04,98.61,99.49,904700,87.26
2012-02-24,100.11,101.03,99.95,100.56,618300,88.20
2012-02-23,99.08,99.79,98.44,99.78,440800,87.51
2012-02-22,99.49,99.64,98.73,99.06,768800,86.88
2012-02-21,99.48,99.82,98.67,99.04,1111700,86.86
2012-02-17,98.78,98.92,97.44,98.02,337400,85.97
2012-02-16,96.01,98.05,95.89,97.83,600900,85.80
2012-02-15,96.97,97.03,95.96,96.16,511400,84.34
2012-02-14,97.61,97.87,96.33,97.11,596000,85.17
2012-02-13,98.64,98.80,98.08,98.38,477200,86.28
2012-02-10,97.78,98.40,97.55,98.15,637700,86.08
2012-02-09,100.58,100.85,99.62,100.34,773700,88.00
2012-02-08,101.04,101.68,100.31,101.41,799800,88.94
2012-02-07,99.59,100.86,99.15,100.64,580300,88.27
2012-02-06,98.76,99.54,98.70,99.17,2086200,86.98
2012-02-03,98.02,100.08,97.87,99.89,891600,87.61
2012-02-02,97.44,98.34,97.32,97.84,835100,85.81
2012-02-01,96.42,97.27,95.67,95.79,2154700,84.01
2012-01-31,95.87,95.87,93.98,94.29,1847800,82.70
2012-01-30,94.96,95.23,94.38,94.74,1315300,83.09
2012-01-27,95.54,96.29,95.38,96.11,702600,84.29
2012-01-26,96.93,97.40,95.92,96.07,950200,84.26
2012-01-25,95.22,96.99,94.61,96.81,1032400,84.91
2012-01-24,95.25,96.80,94.40,96.53,867900,84.66
2012-01-23,98.17,98.89,97.70,98.19,365300,86.12
2012-01-20,97.10,97.55,96.95,97.48,503400,85.50
2012-01-19,100.98,101.04,100.16,101.02,651600,85.06
2012-01-18,99.61,100.57,99.39,100.48,663800,84.60
2012-01-17,97.81,98.62,97.64,98.09,634400,82.59
2012-01-13,95.76,96.00,94.60,95.87,845800,80.72
2012-01-12,97.16,97.44,96.19,97.20,762000,81.84
2012-01-11,96.44,96.50,95.27,96.15,1281700,80.96
2012-01-10,96.37,97.29,96.21,97.04,1065600,81.71
2012-01-09,97.13,97.45,95.87,97.27,598600,81.90
2012-01-06,97.30,97.33,95.71,96.65,678600,81.38
2012-01-05,97.25,97.76,96.80,97.58,1100800,82.16
2012-01-04,98.80,99.25,97.81,98.85,862600,83.23
2012-01-03,100.11,100.58,99.74,99.82,1367600,84.05
2011-12-30,95.78,96.31,95.34,95.61,290600,80.50
2011-12-29,93.92,95.42,93.68,95.34,1151300,80.27
2011-12-28,95.45,95.55,93.42,93.68,885900,78.88
2011-12-27,95.25,96.02,95.06,95.80,371400,80.66
2011-12-23,94.75,95.23,94.32,95.18,407700,80.14
2011-12-22,94.24,94.90,93.72,94.74,609800,79.77
2011-12-21,94.99,95.10,93.54,94.90,622300,79.90
2011-12-20,94.52,95.79,94.52,95.01,2067200,80.00
2011-12-19,93.90,94.14,91.72,91.90,534000,77.38
2011-12-16,93.59,93.96,92.50,92.83,615900,78.16
2011-12-15,94.26,94.39,92.53,92.66,771500,78.02
2011-12-14,93.73,94.30,92.96,93.34,884900,78.59
2011-12-13,97.24,97.84,93.83,94.54,766800,79.60
2011-12-12,97.14,97.29,95.24,96.14,785200,80.95
2011-12-09,98.96,100.63,98.79,100.20,673300,84.37
2011-12-08,98.51,98.83,96.96,97.12,1015400,81.77
2011-12-07,100.16,101.66,99.11,101.28,680500,85.28
2011-12-06,101.29,102.34,100.95,101.70,387500,85.63
2011-12-05,102.87,103.02,100.83,101.50,670000,85.46
2011-12-02,101.85,101.88,99.81,99.91,409900,84.12
2011-12-01,100.53,101.75,99.48,99.94,707200,84.15
2011-11-30,101.01,102.00,100.34,101.41,754100,85.38
2011-11-29,95.59,96.71,95.26,95.83,723700,80.69
2011-11-28,95.50,95.75,93.89,94.69,904400,79.73
2011-11-25,90.26,91.98,90.19,90.20,679600,75.95
2011-11-23,92.77,92.90,90.74,90.88,669400,76.52
2011-11-22,94.03,94.58,93.24,93.66,575100,78.86
2011-11-21,94.62,95.42,93.80,94.98,655900,79.97
2011-11-18,98.14,98.25,96.89,97.04,706600,81.71
2011-11-17,99.18,100.08,96.86,97.54,644500,82.13
2011-11-16,98.32,99.63,97.67,97.72,615300,82.28
2011-11-15,99.08,100.42,98.72,99.63,615000,83.89
2011-11-14,100.52,101.10,99.14,99.50,710200,83.78
2011-11-11,100.91,102.27,100.61,101.73,710400,85.65
2011-11-10,99.54,99.54,97.00,98.75,1731800,83.15
2011-11-09,98.09,98.86,96.03,96.03,1718200,80.86
2011-11-08,102.61,103.48,100.96,103.15,995800,86.85
2011-11-07,100.55,101.73,99.65,101.39,1606700,85.37
2011-11-04,102.77,103.16,100.88,102.20,1256000,86.05
2011-11-03,104.04,105.88,101.97,105.37,957000,88.72
2011-11-02,101.94,103.34,101.19,102.02,1183800,85.90
2011-11-01,99.79,102.18,99.33,100.52,1241700,84.64
2011-10-31,108.95,108.95,104.97,104.97,901700,88.38
2011-10-28,109.72,111.32,109.25,110.75,1052900,93.25
2011-10-27,109.83,112.08,109.45,111.29,2171300,93.70
2011-10-26,106.93,107.31,102.85,105.34,916300,88.69
2011-10-25,105.66,105.68,102.96,103.95,1962500,87.52
2011-10-24,103.21,105.73,103.17,105.33,682600,88.69
2011-10-21,102.57,103.02,102.04,102.97,872200,86.70
2011-10-20,99.54,100.01,97.58,99.76,1027700,84.00
2011-10-19,101.32,101.44,99.55,99.76,854200,84.00
2011-10-18,101.21,104.44,100.15,103.56,653600,87.20
2011-10-17,103.05,103.05,100.10,100.52,1255600,84.64
2011-10-14,104.64,105.20,103.11,104.02,1118400,87.58
2011-10-13,102.65,102.74,100.85,102.57,1252200,86.36
2011-10-12,101.11,102.88,100.86,101.66,1720800,85.60
2011-10-11,98.48,100.10,98.13,99.23,1353500,83.55
2011-10-10,98.84,101.54,98.76,100.77,935200,84.85
2011-10-07,97.95,98.98,95.25,95.71,1426500,80.59
2011-10-06,92.55,96.35,92.24,96.34,1086500,81.12
2011-10-05,90.66,92.55,89.99,92.49,1099200,77.87
2011-10-04,85.98,89.88,84.86,89.79,1400000,75.60
2011-10-03,88.12,90.25,86.93,86.96,955400,73.22
2011-09-30,90.29,91.74,89.75,89.79,1078900,75.60
2011-09-29,95.34,95.85,92.67,94.57,895600,79.63
2011-09-28,94.32,95.13,91.45,91.49,1005200,77.03
2011-09-27,94.56,95.66,93.24,93.75,1602100,78.94
2011-09-26,89.15,91.11,87.31,91.07,979200,76.68
2011-09-23,86.59,88.84,86.08,88.19,1722600,74.25
2011-09-22,88.87,89.97,88.30,89.29,2040000,75.18
2011-09-21,94.84,95.48,92.02,92.02,988200,77.48
2011-09-20,95.54,96.81,94.36,94.81,911800,79.83
2011-09-19,93.04,94.92,92.18,94.43,1180100,79.51
2011-09-16,96.75,97.87,95.45,96.32,1473900,81.10
2011-09-15,96.67,97.73,96.23,97.64,1648000,82.21
2011-09-14,91.19,94.20,88.87,93.28,2216600,78.54
2011-09-13,88.69,90.28,87.99,90.00,2304200,75.78
2011-09-12,86.41,89.40,86.32,89.19,2639300,75.10
2011-09-09,89.47,90.82,87.80,88.38,2676100,74.41
2011-09-08,93.96,95.59,92.99,93.34,1350300,78.59
2011-09-07,95.93,97.29,95.22,97.29,816600,81.92
2011-09-06,92.68,93.85,90.98,93.66,1915300,78.86
2011-09-02,98.86,99.84,98.12,98.51,823800,82.94
2011-09-01,101.29,103.02,100.14,101.80,2394500,85.71
2011-08-31,103.27,104.66,102.44,103.20,1441900,86.89
2011-08-30,101.84,103.31,99.95,102.57,1700300,86.36
2011-08-29,103.07,103.78,102.14,103.46,632900,87.11
2011-08-26,98.77,101.97,97.60,101.65,1373600,85.59
2011-08-25,102.83,103.70,98.55,100.36,1495100,84.50
2011-08-24,102.50,104.44,101.50,103.24,755300,86.93
2011-08-23,98.92,102.09,97.81,102.03,1268400,85.91
2011-08-22,101.14,101.21,98.00,98.22,843100,82.70
2011-08-19,97.68,100.82,97.20,97.43,1496800,82.03
2011-08-18,101.37,101.60,98.79,100.12,1351900,84.30
2011-08-17,108.41,109.88,105.99,106.68,975500,89.82
2011-08-16,106.18,108.78,105.48,106.88,807700,89.99
2011-08-15,107.62,109.12,107.11,108.20,657000,91.10
2011-08-12,105.90,106.92,103.92,105.41,784300,88.75
2011-08-11,99.76,105.83,99.37,104.61,1383700,88.08
2011-08-10,103.66,104.03,98.54,99.46,1759600,83.74
2011-08-09,105.43,108.50,101.42,108.16,1596100,91.07
2011-08-08,104.00,105.77,99.66,99.81,1362500,84.04
2011-08-05,111.11,111.38,105.26,109.58,1911000,92.26
2011-08-04,112.94,113.31,107.54,107.73,1785700,90.71
2011-08-03,117.41,117.66,113.49,117.51,1508800,98.94
2011-08-02,120.78,122.23,118.00,118.09,1616400,99.43
2011-08-01,126.44,126.84,121.09,122.57,1691100,103.20
2011-07-29,127.10,129.55,126.40,127.29,1043200,107.18
2011-07-28,128.42,129.48,127.64,127.86,873700,107.66
2011-07-27,134.14,134.14,129.19,129.45,924700,108.99
2011-07-26,134.82,136.04,134.42,134.93,711800,113.61
2011-07-25,133.72,135.04,133.57,134.13,421000,112.93
2011-07-22,134.57,134.74,132.85,134.05,526900,112.87
2011-07-21,132.70,134.80,132.23,134.44,741100,113.20
2011-07-20,131.31,131.81,130.27,131.37,741600,110.61
2011-07-19,131.96,132.60,131.24,131.68,1109600,110.87
2011-07-18,128.77,129.45,127.69,129.28,849600,108.85
2011-07-15,131.08,132.21,129.80,131.44,569400,110.67
2011-07-14,133.44,134.02,130.91,131.20,852200,110.47
2011-07-13,132.08,134.18,131.65,132.14,897300,111.26
2011-07-12,129.66,131.42,129.38,129.59,737400,109.11
